	Date	Workout Name	Exercise Name	Set Order	Weight	Weight Unit	Reps	RPE	Distance	Distance Unit	Seconds	Notes	Workout Notes	Workout Duration
978	2021-11-20 17:35:01	Afternoon Workout	Chest Fly (Dumbbell)	3	20	lbs	15				0			1h 22m
979	2021-11-20 17:35:01	Afternoon Workout	Chest Fly (Dumbbell)	4	20	lbs	15				0			1h 22m
980	2021-11-20 17:35:01	Afternoon Workout	triceps pulldown	1	75	lbs	25				0			1h 22m
981	2021-11-20 17:35:01	Afternoon Workout	triceps pulldown	2	75	lbs	25				0			1h 22m
982	2021-11-20 17:35:01	Afternoon Workout	triceps pulldown	3	75	lbs	20				0			1h 22m
983	2021-11-20 17:35:01	Afternoon Workout	triceps pulldown	4	75	lbs	20				0			1h 22m
984	2021-11-20 17:35:01	Afternoon Workout	Arnold Press (Dumbbell)	1	25	lbs	10				0			1h 22m
985	2021-11-20 17:35:01	Afternoon Workout	Arnold Press (Dumbbell)	2	25	lbs	10				0			1h 22m
986	2021-11-20 17:35:01	Afternoon Workout	Arnold Press (Dumbbell)	3	25	lbs	10				0			1h 22m
987	2021-11-20 17:35:01	Afternoon Workout	Arnold Press (Dumbbell)	4	25	lbs	10				0			1h 22m
988	2021-11-20 17:35:01	Afternoon Workout	Crunch (Machine)	1	150	lbs	100				0			1h 22m
989	2021-11-20 17:35:01	Afternoon Workout	Crunch (Machine)	2	150	lbs	100				0			1h 22m
990	2021-11-20 17:35:01	Afternoon Workout	Seated Overhead Press (Barbell)	1	95	lbs	10				0			1h 22m
991	2021-11-20 17:35:01	Afternoon Workout	Seated Overhead Press (Barbell)	2	95	lbs	10				0			1h 22m
992	2021-11-20 17:35:01	Afternoon Workout	Seated Overhead Press (Barbell)	3	95	lbs	10				0			1h 22m
993	2021-11-20 17:35:01	Afternoon Workout	Seated Overhead Press (Barbell)	4	95	lbs	10				0			1h 22m
994	2021-11-20 17:35:01	Afternoon Workout	Shrug (Dumbbell)	1	70	lbs	25				0			1h 22m
995	2021-11-20 17:35:01	Afternoon Workout	Shrug (Dumbbell)	2	70	lbs	25				0			1h 22m
996	2021-11-20 17:35:01	Afternoon Workout	Shrug (Dumbbell)	3	75	lbs	25				0			1h 22m
997	2021-11-20 17:35:01	Afternoon Workout	Shrug (Dumbbell)	4	75	lbs	25				0			1h 22m
998	2021-11-21 16:40:58	Afternoon Workout	Bicep Curl (Dumbbell)	1	35	lbs	30				0			1h 6m
999	2021-11-21 16:40:58	Afternoon Workout	Bicep Curl (Dumbbell)	2	35	lbs	34				0			1h 6m
1000	2021-11-21 16:40:58	Afternoon Workout	Bicep Curl (Dumbbell)	3	50	lbs	16				0			1h 6m
1001	2021-11-21 16:40:58	Afternoon Workout	Bicep Curl (Dumbbell)	4	40	lbs	26				0			1h 6m
1002	2021-11-21 16:40:58	Afternoon Workout	Lateral cable pull 2h	1	35	lbs	15				0			1h 6m
1003	2021-11-21 16:40:58	Afternoon Workout	Lateral cable pull 2h	2	35	lbs	20				0			1h 6m
1004	2021-11-21 16:40:58	Afternoon Workout	Lateral cable pull 2h	3	40	lbs	15				0			1h 6m
1005	2021-11-21 16:40:58	Afternoon Workout	Lateral cable pull 2h	4	40	lbs	15				0			1h 6m
1006	2021-11-21 16:40:58	Afternoon Workout	triceps pulldown	1	80	lbs	20				0			1h 6m
1007	2021-11-21 16:40:58	Afternoon Workout	triceps pulldown	2	80	lbs	20				0			1h 6m
1008	2021-11-21 16:40:58	Afternoon Workout	triceps pulldown	3	90	lbs	20				0			1h 6m
1009	2021-11-21 16:40:58	Afternoon Workout	triceps pulldown	4	90	lbs	20				0			1h 6m
1010	2021-11-21 16:40:58	Afternoon Workout	Lateral inwards pull	1	40	lbs	17				0			1h 6m
1011	2021-11-21 16:40:58	Afternoon Workout	Lateral inwards pull	2	40	lbs	15				0			1h 6m
1012	2021-11-21 16:40:58	Afternoon Workout	Lateral inwards pull	3	40	lbs	15				0			1h 6m
1013	2021-11-21 16:40:58	Afternoon Workout	Lateral inwards pull	4	40	lbs	15				0			1h 6m
1014	2021-11-21 16:40:58	Afternoon Workout	Wrist curl inward	1	50	lbs	50				0			1h 6m
1015	2021-11-21 16:40:58	Afternoon Workout	Wrist curl inward	2	50	lbs	32				0			1h 6m
1016	2021-11-21 16:40:58	Afternoon Workout	Wrist curl inward	3	50	lbs	30				0			1h 6m
1017	2021-11-21 16:40:58	Afternoon Workout	Wrist curl inward	4	50	lbs	50				0			1h 6m
1018	2021-11-21 16:40:58	Afternoon Workout	Wrist curl upward 	1	50	lbs	60				0			1h 6m
1019	2021-11-21 16:40:58	Afternoon Workout	Wrist curl upward 	2	50	lbs	50				0			1h 6m
1020	2021-11-21 16:40:58	Afternoon Workout	Wrist curl upward 	3	50	lbs	50				0			1h 6m
1021	2021-11-21 16:40:58	Afternoon Workout	Wrist curl upward 	4	50	lbs	50				0			1h 6m
1022	2021-11-21 16:40:58	Afternoon Workout	Front cable pulldown (bar)	1	100	lbs	20				0			1h 6m
1023	2021-11-21 16:40:58	Afternoon Workout	Front cable pulldown (bar)	2	100	lbs	20				0			1h 6m
1024	2021-11-21 16:40:58	Afternoon Workout	Front cable pulldown (bar)	3	115	lbs	20				0			1h 6m
1025	2021-11-21 16:40:58	Afternoon Workout	Front cable pulldown (bar)	4	115	lbs	20				0			1h 6m
1026	2021-11-21 16:40:58	Afternoon Workout	Reverse Fly (Machine)	1	80	lbs	15				0			1h 6m
1027	2021-11-21 16:40:58	Afternoon Workout	Reverse Fly (Machine)	2	80	lbs	15				0			1h 6m
1028	2021-11-21 16:40:58	Afternoon Workout	Reverse Fly (Machine)	3	80	lbs	15				0			1h 6m
1029	2021-11-21 16:40:58	Afternoon Workout	Reverse Fly (Machine)	4	80	lbs	15				0			1h 6m
1030	2021-11-22 18:39:51	Evening Workout	Lat Pulldown (Cable)	1	140	lbs	17				0			1h 26m
1031	2021-11-22 18:39:51	Evening Workout	Lat Pulldown (Cable)	2	140	lbs	15				0			1h 26m
1032	2021-11-22 18:39:51	Evening Workout	Lat Pulldown (Cable)	3	140	lbs	15				0			1h 26m
1033	2021-11-22 18:39:51	Evening Workout	Lat Pulldown (Cable)	4	160	lbs	8				0			1h 26m
1034	2021-11-22 18:39:51	Evening Workout	Seated Row (Cable)	1	140	lbs	12				0			1h 26m
1035	2021-11-22 18:39:51	Evening Workout	Seated Row (Cable)	2	140	lbs	12				0			1h 26m
1036	2021-11-22 18:39:51	Evening Workout	Seated Row (Cable)	3	160	lbs	8				0			1h 26m
1037	2021-11-22 18:39:51	Evening Workout	Seated Row (Cable)	4	140	lbs	12				0			1h 26m
1038	2021-11-22 18:39:51	Evening Workout	Lateral Raise (Dumbbell)	1	20	lbs	15				0			1h 26m
1039	2021-11-22 18:39:51	Evening Workout	Lateral Raise (Dumbbell)	2	20	lbs	15				0			1h 26m
1040	2021-11-22 18:39:51	Evening Workout	Lateral Raise (Dumbbell)	3	20	lbs	15				0			1h 26m
1041	2021-11-22 18:39:51	Evening Workout	Lateral Raise (Dumbbell)	4	20	lbs	15				0			1h 26m
1042	2021-11-22 18:39:51	Evening Workout	Bent Over Row (Dumbbell)	1	50	lbs	15				0			1h 26m
1043	2021-11-22 18:39:51	Evening Workout	Bent Over Row (Dumbbell)	2	50	lbs	12				0			1h 26m
1044	2021-11-22 18:39:51	Evening Workout	Bent Over Row (Dumbbell)	3	50	lbs	15				0			1h 26m
1045	2021-11-22 18:39:51	Evening Workout	Front cable pulldown (bar)	1	105	lbs	20				0			1h 26m
1046	2021-11-22 18:39:51	Evening Workout	Front cable pulldown (bar)	2	105	lbs	20				0			1h 26m
1047	2021-11-22 18:39:51	Evening Workout	Front cable pulldown (bar)	3	120	lbs	20				0			1h 26m
1048	2021-11-22 18:39:51	Evening Workout	Front cable pulldown (bar)	4	120	lbs	20				0			1h 26m
1049	2021-11-22 18:39:51	Evening Workout	T Bar Row	1	90	lbs	10				0			1h 26m
1050	2021-11-22 18:39:51	Evening Workout	T Bar Row	2	90	lbs	10				0			1h 26m
1051	2021-11-22 18:39:51	Evening Workout	T Bar Row	3	90	lbs	10				0			1h 26m
1052	2021-11-22 18:39:51	Evening Workout	T Bar Row	4	90	lbs	10				0			1h 26m
1053	2021-11-22 18:39:51	Evening Workout	Front Barbell raise	1	45	lbs	20				0			1h 26m
1054	2021-11-22 18:39:51	Evening Workout	Front Barbell raise	2	65	lbs	15				0			1h 26m
1055	2021-11-22 18:39:51	Evening Workout	Front Barbell raise	3	85	lbs	10				0			1h 26m
1056	2021-11-22 18:39:51	Evening Workout	Front Barbell raise	4	85	lbs	10				0			1h 26m
1057	2021-11-22 18:39:51	Evening Workout	Reverse Fly (Machine)	1	100	lbs	10				0			1h 26m
1058	2021-11-22 18:39:51	Evening Workout	Reverse Fly (Machine)	2	100	lbs	12				0			1h 26m
1059	2021-11-22 18:39:51	Evening Workout	Reverse Fly (Machine)	3	100	lbs	12				0			1h 26m
1060	2021-11-22 18:39:51	Evening Workout	Reverse Fly (Machine)	4	100	lbs	10				0			1h 26m
1061	2021-11-22 18:39:51	Evening Workout	Shrug (Dumbbell)	1	75	lbs	20				0			1h 26m
1062	2021-11-22 18:39:51	Evening Workout	Shrug (Dumbbell)	2	80	lbs	20				0			1h 26m
1063	2021-11-22 18:39:51	Evening Workout	Shrug (Dumbbell)	3	80	lbs	20				0			1h 26m
1064	2021-11-22 18:39:51	Evening Workout	Shrug (Dumbbell)	4	90	lbs	18				0			1h 26m
1065	2021-11-23 18:46:10	Evening Workout	Lying Leg Curl (Machine)	1	120	lbs	15				0			1h 1m
1066	2021-11-23 18:46:10	Evening Workout	Lying Leg Curl (Machine)	2	120	lbs	15				0			1h 1m
1067	2021-11-23 18:46:10	Evening Workout	Lying Leg Curl (Machine)	3	120	lbs	10				0			1h 1m
1068	2021-11-23 18:46:10	Evening Workout	Lying Leg Curl (Machine)	4	120	lbs	15				0			1h 1m
1069	2021-11-23 18:46:10	Evening Workout	Hip Adductor (Machine)	1	220	lbs	15				0			1h 1m
1070	2021-11-23 18:46:10	Evening Workout	Hip Adductor (Machine)	2	220	lbs	17				0			1h 1m
1071	2021-11-23 18:46:10	Evening Workout	Hip Adductor (Machine)	3	220	lbs	17				0			1h 1m
1072	2021-11-23 18:46:10	Evening Workout	Hip Adductor (Machine)	4	220	lbs	15				0			1h 1m
1073	2021-11-23 18:46:10	Evening Workout	Hip Abductor (Machine)	1	250	lbs	17				0			1h 1m
1074	2021-11-23 18:46:10	Evening Workout	Hip Abductor (Machine)	2	250	lbs	18				0			1h 1m
1075	2021-11-23 18:46:10	Evening Workout	Hip Abductor (Machine)	3	250	lbs	17				0			1h 1m
1076	2021-11-23 18:46:10	Evening Workout	Hip Abductor (Machine)	4	250	lbs	17				0			1h 1m
1077	2021-11-23 18:46:10	Evening Workout	Leg Extension (Machine)	1	190	lbs	14				0			1h 1m
1078	2021-11-23 18:46:10	Evening Workout	Leg Extension (Machine)	2	190	lbs	14				0			1h 1m
1079	2021-11-23 18:46:10	Evening Workout	Leg Extension (Machine)	3	190	lbs	12				0			1h 1m
1080	2021-11-23 18:46:10	Evening Workout	Leg Extension (Machine)	4	190	lbs	10				0			1h 1m
1081	2021-11-23 18:46:10	Evening Workout	Hack Squat	1	90	lbs	12				0			1h 1m
1082	2021-11-23 18:46:10	Evening Workout	Hack Squat	2	90	lbs	12				0			1h 1m
1083	2021-11-23 18:46:10	Evening Workout	Hack Squat	3	90	lbs	12				0			1h 1m
1084	2021-11-23 18:46:10	Evening Workout	Hack Squat	4	90	lbs	12				0			1h 1m
1085	2021-11-23 18:46:10	Evening Workout	Reverse Curl (Barbell)	1	45	lbs	20				0			1h 1m
1086	2021-11-23 18:46:10	Evening Workout	Reverse Curl (Barbell)	2	45	lbs	20				0			1h 1m
1087	2021-11-23 18:46:10	Evening Workout	Reverse Curl (Barbell)	3	45	lbs	20				0			1h 1m
1088	2021-11-23 18:46:10	Evening Workout	Reverse Curl (Barbell)	4	45	lbs	20				0			1h 1m
1089	2021-11-23 18:46:10	Evening Workout	Back Extension	1	80	lbs	20				0			1h 1m
1090	2021-11-23 18:46:10	Evening Workout	Back Extension	2	80	lbs	20				0			1h 1m
1091	2021-11-23 18:46:10	Evening Workout	Back Extension	3	80	lbs	20				0			1h 1m
1092	2021-11-24 14:23:30	Afternoon Workout	Incline Bench Press (Barbell)	1	135	lbs	10				0			1h 25m
1093	2021-11-24 14:23:30	Afternoon Workout	Incline Bench Press (Barbell)	2	135	lbs	10				0			1h 25m
1094	2021-11-24 14:23:30	Afternoon Workout	Incline Bench Press (Barbell)	3	135	lbs	12				0			1h 25m
1095	2021-11-24 14:23:30	Afternoon Workout	Incline Bench Press (Barbell)	4	135	lbs	12				0			1h 25m
1096	2021-11-24 14:23:30	Afternoon Workout	Incline Bench Press (Barbell)	5	135	lbs	12				0			1h 25m
1097	2021-11-24 14:23:30	Afternoon Workout	Incline Bench Press (Barbell)	6	135	lbs	12				0			1h 25m
1098	2021-11-24 14:23:30	Afternoon Workout	Triceps Extension (Dumbbell)	1	30	lbs	10				0			1h 25m
1099	2021-11-24 14:23:30	Afternoon Workout	Triceps Extension (Dumbbell)	2	30	lbs	12				0			1h 25m
1100	2021-11-24 14:23:30	Afternoon Workout	Triceps Extension (Dumbbell)	3	30	lbs	12				0			1h 25m
1101	2021-11-24 14:23:30	Afternoon Workout	Triceps Extension (Dumbbell)	4	30	lbs	15				0			1h 25m
1102	2021-11-24 14:23:30	Afternoon Workout	Pec Deck (Machine)	1	80	lbs	15				0			1h 25m
1103	2021-11-24 14:23:30	Afternoon Workout	Pec Deck (Machine)	2	80	lbs	15				0			1h 25m
1104	2021-11-24 14:23:30	Afternoon Workout	Pec Deck (Machine)	3	80	lbs	15				0			1h 25m
1105	2021-11-24 14:23:30	Afternoon Workout	Pec Deck (Machine)	4	80	lbs	12				0			1h 25m
1106	2021-11-24 14:23:30	Afternoon Workout	Cable crossover (low)	1	30	lbs	15				0			1h 25m
1107	2021-11-24 14:23:30	Afternoon Workout	Cable crossover (low)	2	30	lbs	15				0			1h 25m
1108	2021-11-24 14:23:30	Afternoon Workout	Cable crossover (low)	3	30	lbs	15				0			1h 25m
1109	2021-11-24 14:23:30	Afternoon Workout	Cable crossover (low)	4	30	lbs	15				0			1h 25m
1110	2021-11-24 14:23:30	Afternoon Workout	triceps pulldown	1	90	lbs	20				0			1h 25m
1111	2021-11-24 14:23:30	Afternoon Workout	triceps pulldown	2	105	lbs	20				0			1h 25m
1112	2021-11-24 14:23:30	Afternoon Workout	triceps pulldown	3	120	lbs	15				0			1h 25m
1113	2021-11-24 14:23:30	Afternoon Workout	triceps pulldown	4	120	lbs	15				0			1h 25m
1114	2021-11-24 14:23:30	Afternoon Workout	Circle curls dumbell	1	20	lbs	20				0			1h 25m
1115	2021-11-24 14:23:30	Afternoon Workout	Circle curls dumbell	2	25	lbs	15				0			1h 25m
1116	2021-11-24 14:23:30	Afternoon Workout	Circle curls dumbell	3	25	lbs	15				0			1h 25m
1117	2021-11-24 14:23:30	Afternoon Workout	Circle curls dumbell	4	25	lbs	15				0			1h 25m
1118	2021-11-24 14:23:30	Afternoon Workout	Shrug (Dumbbell)	1	70	lbs	30				0			1h 25m
1119	2021-11-24 14:23:30	Afternoon Workout	Shrug (Dumbbell)	2	70	lbs	30				0			1h 25m
1120	2021-11-24 14:23:30	Afternoon Workout	Shrug (Dumbbell)	3	75	lbs	30				0			1h 25m
1121	2021-11-24 14:23:30	Afternoon Workout	Shrug (Dumbbell)	4	75	lbs	30				0			1h 25m
1122	2021-11-24 14:23:30	Afternoon Workout	Crunch (Machine)	1	150	lbs	100				0			1h 25m
1123	2021-11-24 14:23:30	Afternoon Workout	Crunch (Machine)	2	150	lbs	100				0			1h 25m
1124	2021-11-24 14:23:30	Afternoon Workout	Triceps Dip (Assisted)	1	140	lbs	11				0			1h 25m
1125	2021-11-24 14:23:30	Afternoon Workout	Triceps Dip (Assisted)	2	130	lbs	10				0			1h 25m
1126	2021-11-24 14:23:30	Afternoon Workout	Triceps Dip (Assisted)	3	130	lbs	10				0			1h 25m
1127	2021-11-24 14:23:30	Afternoon Workout	Triceps Dip (Assisted)	4	120	lbs	10				0			1h 25m
1128	2021-11-25 11:52:04	Morning Workout	Crunch (Machine)	1	150	lbs	100				0			1h 8m
1129	2021-11-25 11:52:04	Morning Workout	Crunch (Machine)	2	150	lbs	100				0			1h 8m
1130	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Barbell)	1	50	lbs	209				0			1h 8m
1131	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Barbell)	2	50	lbs	15				0			1h 8m
1132	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Barbell)	3	50	lbs	15				0			1h 8m
1133	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Barbell)	4	50	lbs	15				0			1h 8m
1134	2021-11-25 11:52:04	Morning Workout	Reverse Curl (Barbell)	1	50	lbs	20				0			1h 8m
1135	2021-11-25 11:52:04	Morning Workout	Reverse Curl (Barbell)	2	50	lbs	15				0			1h 8m
1136	2021-11-25 11:52:04	Morning Workout	Reverse Curl (Barbell)	3	50	lbs	15				0			1h 8m
1137	2021-11-25 11:52:04	Morning Workout	Reverse Curl (Barbell)	4	50	lbs	15				0			1h 8m
1138	2021-11-25 11:52:04	Morning Workout	Front Barbell raise	1	80	lbs	10				0			1h 8m
1139	2021-11-25 11:52:04	Morning Workout	Front Barbell raise	2	80	lbs	12				0			1h 8m
1140	2021-11-25 11:52:04	Morning Workout	Front Barbell raise	3	80	lbs	10				0			1h 8m
1141	2021-11-25 11:52:04	Morning Workout	Front Barbell raise	4	80	lbs	10				0			1h 8m
1142	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Dumbbell)	1	35	lbs	40				0			1h 8m
1143	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Dumbbell)	2	35	lbs	40				0			1h 8m
1144	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Dumbbell)	3	35	lbs	40				0			1h 8m
1145	2021-11-25 11:52:04	Morning Workout	Bicep Curl (Dumbbell)	4	35	lbs	40				0			1h 8m
1146	2021-11-25 11:52:04	Morning Workout	Lateral Raise (Dumbbell)	1	20	lbs	20				0			1h 8m
1147	2021-11-25 11:52:04	Morning Workout	Lateral Raise (Dumbbell)	2	20	lbs	20				0			1h 8m
1148	2021-11-25 11:52:04	Morning Workout	Lateral Raise (Dumbbell)	3	20	lbs	20				0			1h 8m
1149	2021-11-25 11:52:04	Morning Workout	Lateral Raise (Dumbbell)	4	20	lbs	20				0			1h 8m
1150	2021-11-25 11:52:04	Morning Workout	Wrist curl inward	1	60	lbs	40				0			1h 8m
1151	2021-11-25 11:52:04	Morning Workout	Wrist curl inward	2	60	lbs	40				0			1h 8m
1152	2021-11-25 11:52:04	Morning Workout	Wrist curl inward	3	60	lbs	35				0			1h 8m
1153	2021-11-25 11:52:04	Morning Workout	Wrist curl inward	4	60	lbs	30				0			1h 8m
1154	2021-11-25 11:52:04	Morning Workout	Wrist curl upward 	1	60	lbs	40				0			1h 8m
1155	2021-11-25 11:52:04	Morning Workout	Wrist curl upward 	2	60	lbs	40				0			1h 8m
1156	2021-11-25 11:52:04	Morning Workout	Wrist curl upward 	3	60	lbs	40				0			1h 8m
1157	2021-11-25 11:52:04	Morning Workout	Wrist curl upward 	4	60	lbs	40				0			1h 8m
1158	2021-11-25 11:52:04	Morning Workout	Front kettlebell raise 2h	1	25	lbs	15				0			1h 8m
1159	2021-11-25 11:52:04	Morning Workout	Front kettlebell raise 2h	2	25	lbs	15				0			1h 8m
1160	2021-11-25 11:52:04	Morning Workout	Front kettlebell raise 2h	3	25	lbs	15				0			1h 8m
1161	2021-11-25 11:52:04	Morning Workout	Front kettlebell raise 2h	4	25	lbs	15				0			1h 8m
1162	2021-11-25 11:52:04	Morning Workout	Cable pull	1	45	lbs	12				0			1h 8m
1163	2021-11-25 11:52:04	Morning Workout	Cable pull	2	45	lbs	14				0			1h 8m
1164	2021-11-25 11:52:04	Morning Workout	Cable pull	3	45	lbs	13				0			1h 8m
1165	2021-11-25 11:52:04	Morning Workout	Cable pull	4	45	lbs	13				0			1h 8m
1166	2021-11-25 11:52:04	Morning Workout	Lateral inwards pull	1	30	lbs	20				0			1h 8m
1167	2021-11-25 11:52:04	Morning Workout	Lateral inwards pull	2	40	lbs	15				0			1h 8m
1168	2021-11-25 11:52:04	Morning Workout	Lateral inwards pull	3	40	lbs	20				0			1h 8m
1169	2021-11-25 11:52:04	Morning Workout	Lateral inwards pull	4	40	lbs	15				0			1h 8m
1170	2021-11-26 18:43:22	Evening Workout	Lat Pulldown (Cable)	1	150	lbs	15				0			1h 11m
1171	2021-11-26 18:43:22	Evening Workout	Lat Pulldown (Cable)	2	150	lbs	12				0			1h 11m
1172	2021-11-26 18:43:22	Evening Workout	Lat Pulldown (Cable)	3	150	lbs	12				0			1h 11m
1173	2021-11-26 18:43:22	Evening Workout	Lat Pulldown (Cable)	4	150	lbs	10				0			1h 11m
1174	2021-11-26 18:43:22	Evening Workout	T Bar Row	1	45	lbs	20				0			1h 11m
1175	2021-11-26 18:43:22	Evening Workout	T Bar Row	2	90	lbs	11				0			1h 11m
1176	2021-11-26 18:43:22	Evening Workout	T Bar Row	3	90	lbs	13				0			1h 11m
1177	2021-11-26 18:43:22	Evening Workout	T Bar Row	4	90	lbs	11				0			1h 11m
1178	2021-11-26 18:43:22	Evening Workout	Shrug (Machine)	1	180	lbs	20				0			1h 11m
1179	2021-11-26 18:43:22	Evening Workout	Shrug (Machine)	2	180	lbs	25				0			1h 11m
1180	2021-11-26 18:43:22	Evening Workout	Shrug (Machine)	3	180	lbs	30				0			1h 11m
1181	2021-11-26 18:43:22	Evening Workout	Shrug (Machine)	4	180	lbs	25				0			1h 11m
1182	2021-11-26 18:43:22	Evening Workout	Reverse Fly (Machine)	1	100	lbs	12				0			1h 11m
1183	2021-11-26 18:43:22	Evening Workout	Reverse Fly (Machine)	2	100	lbs	15				0			1h 11m
1184	2021-11-26 18:43:22	Evening Workout	Reverse Fly (Machine)	3	100	lbs	13				0			1h 11m
1185	2021-11-26 18:43:22	Evening Workout	Reverse Fly (Machine)	4	100	lbs	13				0			1h 11m
1186	2021-11-26 18:43:22	Evening Workout	Front cable pulldown (bar)	1	80	lbs	15				0			1h 11m
1187	2021-11-26 18:43:22	Evening Workout	Front cable pulldown (bar)	2	80	lbs	15				0			1h 11m
1188	2021-11-26 18:43:22	Evening Workout	Front cable pulldown (bar)	3	80	lbs	15				0			1h 11m
1189	2021-11-26 18:43:22	Evening Workout	Front cable pulldown (bar)	4	80	lbs	20				0			1h 11m
1190	2021-11-26 18:43:22	Evening Workout	Lateral Raise (Dumbbell)	1	20	lbs	15				0			1h 11m
1191	2021-11-26 18:43:22	Evening Workout	Lateral Raise (Dumbbell)	2	25	lbs	15				0			1h 11m
1192	2021-11-26 18:43:22	Evening Workout	Lateral Raise (Dumbbell)	3	25	lbs	15				0			1h 11m
1193	2021-11-26 18:43:22	Evening Workout	Lateral Raise (Dumbbell)	4	25	lbs	15				0			1h 11m
1194	2021-11-26 18:43:22	Evening Workout	Arnold Press (Dumbbell)	1	25	lbs	10				0			1h 11m
1195	2021-11-26 18:43:22	Evening Workout	Arnold Press (Dumbbell)	2	25	lbs	10				0			1h 11m
1196	2021-11-26 18:43:22	Evening Workout	Arnold Press (Dumbbell)	3	25	lbs	10				0			1h 11m
1197	2021-11-26 18:43:22	Evening Workout	Arnold Press (Dumbbell)	4	25	lbs	10				0			1h 11m
1198	2021-11-26 18:43:22	Evening Workout	Hack Squat	1	90	lbs	13				0			1h 11m
1199	2021-11-26 18:43:22	Evening Workout	Hack Squat	2	90	lbs	13				0			1h 11m
1200	2021-11-26 18:43:22	Evening Workout	Hack Squat	3	90	lbs	13				0			1h 11m
1201	2021-11-26 18:43:22	Evening Workout	Hack Squat	4	90	lbs	13				0			1h 11m
1202	2021-11-26 18:43:22	Evening Workout	Front Barbell raise	1	45	lbs	20				0			1h 11m
1203	2021-11-26 18:43:22	Evening Workout	Front Barbell raise	2	65	lbs	15				0			1h 11m
1204	2021-11-26 18:43:22	Evening Workout	Front Barbell raise	3	85	lbs	12				0			1h 11m
1205	2021-11-26 18:43:22	Evening Workout	Front Barbell raise	4	85	lbs	13				0			1h 11m
1206	2021-11-27 15:11:33	Afternoon Workout	Lying Leg Curl (Machine)	1	120	lbs	15				0			59m
1207	2021-11-27 15:11:33	Afternoon Workout	Lying Leg Curl (Machine)	2	120	lbs	15				0			59m
1208	2021-11-27 15:11:33	Afternoon Workout	Lying Leg Curl (Machine)	3	120	lbs	15				0			59m
1209	2021-11-27 15:11:33	Afternoon Workout	Lying Leg Curl (Machine)	4	120	lbs	15				0			59m
1210	2021-11-27 15:11:33	Afternoon Workout	Calf Press on Seated Leg Press	1	400	lbs	30				0			59m
1211	2021-11-27 15:11:33	Afternoon Workout	Calf Press on Seated Leg Press	2	400	lbs	30				0			59m
1212	2021-11-27 15:11:33	Afternoon Workout	Calf Press on Seated Leg Press	3	400	lbs	31				0			59m
1213	2021-11-27 15:11:33	Afternoon Workout	Calf Press on Seated Leg Press	4	400	lbs	31				0			59m
1214	2021-11-27 15:11:33	Afternoon Workout	Hip Adductor (Machine)	1	220	lbs	15				0			59m
1215	2021-11-27 15:11:33	Afternoon Workout	Hip Adductor (Machine)	2	220	lbs	15				0			59m
1216	2021-11-27 15:11:33	Afternoon Workout	Hip Adductor (Machine)	3	220	lbs	17				0			59m
1217	2021-11-27 15:11:33	Afternoon Workout	Hip Adductor (Machine)	4	220	lbs	17				0			59m
1218	2021-11-27 15:11:33	Afternoon Workout	Hip Abductor (Machine)	1	250	lbs	17				0			59m
1219	2021-11-27 15:11:33	Afternoon Workout	Hip Abductor (Machine)	2	250	lbs	17				0			59m
1220	2021-11-27 15:11:33	Afternoon Workout	Hip Abductor (Machine)	3	250	lbs	17				0			59m
1221	2021-11-27 15:11:33	Afternoon Workout	Hip Abductor (Machine)	4	250	lbs	17				0			59m
1222	2021-11-27 15:11:33	Afternoon Workout	Leg Extension (Machine)	1	190	lbs	15				0			59m
